expansion_band,ilvl_band,item_level,origin_expansion,origin_label,pvp_family,quality,quality_label,slot_key,role,peer_group,count,median_visible_budget,median_special_weapon_budget,median_total_budget_with_sockets,median_target_budget,median_percent_over_under,max_abs_median_percent_over_under,peer_outlier_count,sql_blocked_count
classic_leveling,010-019,15,0,vanilla,none,2,Uncommon,feet,generic,origin=0;quality=2;slot=feet;armor=3;weapon=none;pvp=none;role=generic,3,2.01,0.0,2.01,2.01,0.0,0.0,0,3
classic_leveling,010-019,15,0,vanilla,none,2,Uncommon,feet,healer,origin=0;quality=2;slot=feet;armor=2;weapon=none;pvp=none;role=healer,1,3.34,0.0,3.34,3.34,0.0,0.0,0,1
classic_leveling,010-019,15,0,vanilla,none,2,Uncommon,finger,healer,origin=0;quality=2;slot=finger;armor=0;weapon=none;pvp=none;role=healer,1,4.67,0.0,4.67,4.67,0.0,0.0,0,1
classic_leveling,010-019,15,0,vanilla,none,2,Uncommon,hands,caster,origin=0;quality=2;slot=hands;armor=1;weapon=none;pvp=none;role=caster,2,3.67,0.0,3.67,3.67,0.0,0.0,0,2
classic_leveling,010-019,15,0,vanilla,none,2,Uncommon,hands,caster,origin=0;quality=2;slot=hands;armor=2;weapon=none;pvp=none;role=caster,1,4.0,0.0,4.0,4.0,0.0,0.0,0,1
classic_leveling,010-019,15,0,vanilla,none,2,Uncommon,hands,healer,origin=0;quality=2;slot=hands;armor=1;weapon=none;pvp=none;role=healer,1,3.67,0.0,3.67,4.5,-18.444,18.444,1,1
classic_leveling,010-019,15,0,vanilla,none,2,Uncommon,hands,healer,origin=0;quality=2;slot=hands;armor=2;weapon=none;pvp=none;role=healer,1,4.0,0.0,4.0,4.0,0.0,0.0,0,1
classic_leveling,010-019,15,0,vanilla,none,2,Uncommon,hands,physical,origin=0;quality=2;slot=hands;armor=1;weapon=none;pvp=none;role=physical,1,3.0,0.0,3.0,3.0,0.0,0.0,0,1
classic_leveling,010-019,15,0,vanilla,none,2,Uncommon,hands,physical,origin=0;quality=2;slot=hands;armor=2;weapon=none;pvp=none;role=physical,2,3.335,0.0,3.335,5.0,-33.3,33.3,2,2
classic_leveling,010-019,15,0,vanilla,none,2,Uncommon,hands,physical,origin=0;quality=2;slot=hands;armor=3;weapon=none;pvp=none;role=physical,1,3.0,0.0,3.0,4.835,-37.952,37.952,1,1
classic_leveling,010-019,15,0,vanilla,none,2,Uncommon,held_in_off_hand,healer,origin=0;quality=2;slot=held_in_off_hand;armor=0;weapon=none;pvp=none;role=healer,1,2.0,0.0,2.0,3.34,-40.12,40.12,1,1
classic_leveling,010-019,15,0,vanilla,none,2,Uncommon,legs,healer,origin=0;quality=2;slot=legs;armor=1;weapon=none;pvp=none;role=healer,1,4.0,0.0,4.0,6.0,-33.333,33.333,1,1
classic_leveling,010-019,15,0,vanilla,none,2,Uncommon,legs,healer,origin=0;quality=2;slot=legs;armor=2;weapon=none;pvp=none;role=healer,2,4.67,0.0,4.67,7.35,-36.463,36.463,2,2
classic_leveling,010-019,15,0,vanilla,none,2,Uncommon,legs,physical,origin=0;quality=2;slot=legs;armor=2;weapon=none;pvp=none;role=physical,2,4.0,0.0,4.0,6.0,-33.333,33.333,2,2
classic_leveling,010-019,15,0,vanilla,none,2,Uncommon,legs,physical,origin=0;quality=2;slot=legs;armor=3;weapon=none;pvp=none;role=physical,1,4.0,0.0,4.0,4.675,-14.439,14.439,0,0
classic_leveling,010-019,15,0,vanilla,none,2,Uncommon,shield,tank,origin=0;quality=2;slot=shield;armor=shield;weapon=shield;pvp=none;role=tank,4,2.0,0.0,2.0,2.01,-0.498,0.498,0,0
classic_leveling,010-019,15,0,vanilla,none,2,Uncommon,waist,caster,origin=0;quality=2;slot=waist;armor=1;weapon=none;pvp=none;role=caster,1,3.0,0.0,3.0,6.01,-50.083,50.083,1,1
classic_leveling,010-019,15,0,vanilla,none,2,Uncommon,waist,caster,origin=0;quality=2;slot=waist;armor=2;weapon=none;pvp=none;role=caster,1,3.0,0.0,3.0,3.0,0.0,0.0,0,1
classic_leveling,010-019,15,0,vanilla,none,2,Uncommon,waist,healer,origin=0;quality=2;slot=waist;armor=1;weapon=none;pvp=none;role=healer,3,3.34,0.0,3.34,3.34,0.0,0.0,0,3
classic_leveling,010-019,15,0,vanilla,none,2,Uncommon,waist,physical,origin=0;quality=2;slot=waist;armor=2;weapon=none;pvp=none;role=physical,1,3.0,0.0,3.0,6.01,-50.083,50.083,1,1
classic_leveling,010-019,15,0,vanilla,none,2,Uncommon,waist,physical,origin=0;quality=2;slot=waist;armor=3;weapon=none;pvp=none;role=physical,2,3.34,0.0,3.34,3.34,0.0,0.0,0,2
classic_leveling,010-019,15,0,vanilla,none,2,Uncommon,weapon_one_hand,generic,origin=0;quality=2;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=generic,24,0.67,0.0,0.67,0.67,0.0,0.0,0,0
classic_leveling,010-019,15,0,vanilla,none,2,Uncommon,weapon_one_hand,healer,origin=0;quality=2;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=healer,1,1.0,0.0,1.0,1.0,0.0,0.0,0,1
classic_leveling,010-019,15,0,vanilla,none,2,Uncommon,weapon_one_hand,physical,origin=0;quality=2;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,3,1.0,0.0,1.0,1.835,-45.504,45.504,3,3
classic_leveling,010-019,15,0,vanilla,none,2,Uncommon,weapon_two_hand,generic,origin=0;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=generic,2,2.68,0.0,2.68,3.015,-11.111,11.111,0,0
classic_leveling,010-019,15,0,vanilla,none,2,Uncommon,weapon_two_hand,physical,origin=0;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=physical,1,4.0,0.0,4.0,5.005,-20.08,20.08,1,1
classic_leveling,010-019,15,1,tbc,none,2,Uncommon,chest,caster,origin=1;quality=2;slot=chest;armor=1;weapon=none;pvp=none;role=caster,1,4.0,0.0,4.0,4.0,0.0,0.0,0,1
classic_leveling,010-019,15,1,tbc,none,2,Uncommon,chest,generic,origin=1;quality=2;slot=chest;armor=3;weapon=none;pvp=none;role=generic,1,2.68,0.0,2.68,2.68,0.0,0.0,0,1
classic_leveling,010-019,15,1,tbc,none,2,Uncommon,chest,physical,origin=1;quality=2;slot=chest;armor=2;weapon=none;pvp=none;role=physical,1,4.0,0.0,4.0,4.0,0.0,0.0,0,1
classic_leveling,010-019,15,1,tbc,none,2,Uncommon,feet,caster,origin=1;quality=2;slot=feet;armor=1;weapon=none;pvp=none;role=caster,1,2.67,0.0,2.67,2.67,0.0,0.0,0,1
classic_leveling,010-019,15,1,tbc,none,2,Uncommon,feet,physical,origin=1;quality=2;slot=feet;armor=2;weapon=none;pvp=none;role=physical,1,2.67,0.0,2.67,2.67,0.0,0.0,0,1
classic_leveling,010-019,15,1,tbc,none,2,Uncommon,feet,physical,origin=1;quality=2;slot=feet;armor=3;weapon=none;pvp=none;role=physical,1,2.67,0.0,2.67,2.67,0.0,0.0,0,1
classic_leveling,010-019,15,1,tbc,none,2,Uncommon,finger,caster,origin=1;quality=2;slot=finger;armor=0;weapon=none;pvp=none;role=caster,1,1.0,0.0,1.0,1.0,0.0,0.0,0,1
classic_leveling,010-019,15,1,tbc,none,2,Uncommon,finger,healer,origin=1;quality=2;slot=finger;armor=0;weapon=none;pvp=none;role=healer,1,1.0,0.0,1.0,1.0,0.0,0.0,0,1
classic_leveling,010-019,15,1,tbc,none,2,Uncommon,waist,caster,origin=1;quality=2;slot=waist;armor=1;weapon=none;pvp=none;role=caster,2,3.34,0.0,3.34,3.34,0.0,0.0,0,2
classic_leveling,010-019,15,1,tbc,none,2,Uncommon,waist,generic,origin=1;quality=2;slot=waist;armor=2;weapon=none;pvp=none;role=generic,1,2.01,0.0,2.01,2.01,0.0,0.0,0,1
classic_leveling,010-019,15,1,tbc,none,2,Uncommon,waist,generic,origin=1;quality=2;slot=waist;armor=3;weapon=none;pvp=none;role=generic,1,2.01,0.0,2.01,2.01,0.0,0.0,0,1
classic_leveling,010-019,15,1,tbc,none,2,Uncommon,waist,physical,origin=1;quality=2;slot=waist;armor=2;weapon=none;pvp=none;role=physical,1,3.34,0.0,3.34,3.34,0.0,0.0,0,1
classic_leveling,010-019,15,1,tbc,none,2,Uncommon,waist,physical,origin=1;quality=2;slot=waist;armor=3;weapon=none;pvp=none;role=physical,1,3.34,0.0,3.34,3.34,0.0,0.0,0,1
classic_leveling,010-019,15,1,tbc,none,2,Uncommon,weapon_one_hand,physical,origin=1;quality=2;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,1,1.0,0.0,1.0,1.335,-25.094,25.094,1,1
classic_leveling,010-019,15,1,tbc,none,2,Uncommon,weapon_two_hand,caster,origin=1;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=caster,1,5.0,0.0,5.0,5.0,0.0,0.0,0,1
classic_leveling,010-019,16,-1,custom_or_unknown,none,2,Uncommon,legs,healer,origin=-1;quality=2;slot=legs;armor=1;weapon=none;pvp=none;role=healer,1,5.0,0.0,5.0,5.0,0.0,0.0,0,1
classic_leveling,010-019,16,0,vanilla,none,2,Uncommon,chest,physical,origin=0;quality=2;slot=chest;armor=3;weapon=none;pvp=none;role=physical,1,4.34,0.0,4.34,4.34,0.0,0.0,0,0
classic_leveling,010-019,16,0,vanilla,none,2,Uncommon,cloak,generic,origin=0;quality=2;slot=cloak;armor=1;weapon=none;pvp=none;role=generic,1,1.34,0.0,1.34,2.01,-33.333,33.333,1,1
classic_leveling,010-019,16,0,vanilla,none,2,Uncommon,cloak,physical,origin=0;quality=2;slot=cloak;armor=1;weapon=none;pvp=none;role=physical,1,2.67,0.0,2.67,3.17,-15.773,15.773,1,0
classic_leveling,010-019,16,0,vanilla,none,2,Uncommon,feet,caster,origin=0;quality=2;slot=feet;armor=1;weapon=none;pvp=none;role=caster,1,3.34,0.0,3.34,3.34,0.0,0.0,0,1
classic_leveling,010-019,16,0,vanilla,none,2,Uncommon,feet,physical,origin=0;quality=2;slot=feet;armor=3;weapon=none;pvp=none;role=physical,1,3.34,0.0,3.34,3.34,0.0,0.0,0,1
classic_leveling,010-019,16,0,vanilla,none,2,Uncommon,hands,healer,origin=0;quality=2;slot=hands;armor=1;weapon=none;pvp=none;role=healer,1,3.0,0.0,3.0,5.0,-40.0,40.0,1,1
classic_leveling,010-019,16,0,vanilla,none,2,Uncommon,legs,caster,origin=0;quality=2;slot=legs;armor=1;weapon=none;pvp=none;role=caster,2,4.67,0.0,4.67,4.67,0.0,0.0,0,2
classic_leveling,010-019,16,0,vanilla,none,2,Uncommon,legs,healer,origin=0;quality=2;slot=legs;armor=2;weapon=none;pvp=none;role=healer,1,5.0,0.0,5.0,7.35,-31.973,31.973,1,1
classic_leveling,010-019,16,0,vanilla,none,2,Uncommon,legs,physical,origin=0;quality=2;slot=legs;armor=3;weapon=none;pvp=none;role=physical,1,4.01,0.0,4.01,4.67,-14.133,14.133,0,0
classic_leveling,010-019,16,0,vanilla,none,2,Uncommon,shield,tank,origin=0;quality=2;slot=shield;armor=shield;weapon=shield;pvp=none;role=tank,1,1.34,0.0,1.34,3.0,-55.333,55.333,1,1
classic_leveling,010-019,16,0,vanilla,none,2,Uncommon,waist,caster,origin=0;quality=2;slot=waist;armor=2;weapon=none;pvp=none;role=caster,1,3.34,0.0,3.34,3.34,0.0,0.0,0,1
classic_leveling,010-019,16,0,vanilla,none,2,Uncommon,weapon_one_hand,generic,origin=0;quality=2;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=generic,2,1.34,0.0,1.34,0.67,100.0,100.0,2,2
classic_leveling,010-019,16,0,vanilla,none,2,Uncommon,weapon_one_hand,physical,origin=0;quality=2;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,2,2.0,0.0,2.0,1.835,8.992,8.992,0,0
classic_leveling,010-019,16,0,vanilla,none,2,Uncommon,weapon_two_hand,caster,origin=0;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=caster,1,4.0,0.0,4.0,4.0,0.0,0.0,0,1
classic_leveling,010-019,16,0,vanilla,none,2,Uncommon,weapon_two_hand,physical,origin=0;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=physical,1,4.34,0.0,4.34,5.18,-16.216,16.216,1,0
classic_leveling,010-019,16,1,tbc,none,2,Uncommon,chest,caster,origin=1;quality=2;slot=chest;armor=1;weapon=none;pvp=none;role=caster,1,4.34,0.0,4.34,4.34,0.0,0.0,0,1
classic_leveling,010-019,16,1,tbc,none,2,Uncommon,chest,caster,origin=1;quality=2;slot=chest;armor=3;weapon=none;pvp=none;role=caster,1,5.0,0.0,5.0,5.0,0.0,0.0,0,1
classic_leveling,010-019,16,1,tbc,none,2,Uncommon,chest,physical,origin=1;quality=2;slot=chest;armor=2;weapon=none;pvp=none;role=physical,2,4.34,0.0,4.34,4.34,0.0,0.0,0,2
classic_leveling,010-019,16,1,tbc,none,2,Uncommon,chest,physical,origin=1;quality=2;slot=chest;armor=3;weapon=none;pvp=none;role=physical,1,4.01,0.0,4.01,4.01,0.0,0.0,0,1
classic_leveling,010-019,16,1,tbc,none,2,Uncommon,cloak,generic,origin=1;quality=2;slot=cloak;armor=1;weapon=none;pvp=none;role=generic,1,1.34,0.0,1.34,1.34,0.0,0.0,0,1
classic_leveling,010-019,16,1,tbc,none,2,Uncommon,held_in_off_hand,caster,origin=1;quality=2;slot=held_in_off_hand;armor=0;weapon=none;pvp=none;role=caster,1,2.0,0.0,2.0,2.0,0.0,0.0,0,1
classic_leveling,010-019,16,1,tbc,none,2,Uncommon,legs,caster,origin=1;quality=2;slot=legs;armor=1;weapon=none;pvp=none;role=caster,1,4.34,0.0,4.34,4.34,0.0,0.0,0,1
classic_leveling,010-019,16,1,tbc,none,2,Uncommon,legs,caster,origin=1;quality=2;slot=legs;armor=3;weapon=none;pvp=none;role=caster,1,4.01,0.0,4.01,4.01,0.0,0.0,0,1
classic_leveling,010-019,16,1,tbc,none,2,Uncommon,ranged,physical,origin=1;quality=2;slot=ranged;armor=none;weapon=ranged:bow_gun_crossbow;pvp=none;role=physical,1,1.67,0.0,1.67,1.67,0.0,0.0,0,1
classic_leveling,010-019,16,1,tbc,none,2,Uncommon,weapon_one_hand,caster,origin=1;quality=2;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=caster,1,1.67,0.0,1.67,1.67,0.0,0.0,0,1
classic_leveling,010-019,16,1,tbc,none,2,Uncommon,weapon_one_hand,physical,origin=1;quality=2;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,1,1.67,0.0,1.67,1.0,67.0,67.0,1,1
classic_leveling,010-019,16,1,tbc,none,2,Uncommon,weapon_two_hand,caster,origin=1;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=caster,1,4.34,0.0,4.34,4.34,0.0,0.0,0,1
classic_leveling,010-019,16,1,tbc,none,2,Uncommon,weapon_two_hand,physical,origin=1;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=physical,2,4.67,0.0,4.67,4.67,0.0,0.0,0,2
classic_leveling,010-019,16,2,wrath,none,2,Uncommon,chest,generic,origin=2;quality=2;slot=chest;armor=3;weapon=none;pvp=none;role=generic,1,2.68,0.0,2.68,2.68,0.0,0.0,0,1
classic_leveling,010-019,17,-1,custom_or_unknown,none,2,Uncommon,shield,tank,origin=-1;quality=2;slot=shield;armor=shield;weapon=shield;pvp=none;role=tank,1,3.0,0.0,3.0,3.0,0.0,0.0,0,1
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,chest,caster,origin=0;quality=2;slot=chest;armor=1;weapon=none;pvp=none;role=caster,1,5.0,0.0,5.0,5.34,-6.367,6.367,0,0
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,chest,healer,origin=0;quality=2;slot=chest;armor=1;weapon=none;pvp=none;role=healer,1,6.0,0.0,6.0,6.01,-0.166,0.166,0,0
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,chest,physical,origin=0;quality=2;slot=chest;armor=2;weapon=none;pvp=none;role=physical,2,5.345,0.0,5.345,3.34,60.03,60.03,2,2
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,cloak,healer,origin=0;quality=2;slot=cloak;armor=1;weapon=none;pvp=none;role=healer,1,4.0,0.0,4.0,4.0,0.0,0.0,0,0
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,cloak,physical,origin=0;quality=2;slot=cloak;armor=1;weapon=none;pvp=none;role=physical,1,2.34,0.0,2.34,3.17,-26.183,26.183,1,1
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,feet,generic,origin=0;quality=2;slot=feet;armor=1;weapon=none;pvp=none;role=generic,1,3.01,0.0,3.01,3.01,0.0,0.0,0,1
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,feet,generic,origin=0;quality=2;slot=feet;armor=3;weapon=none;pvp=none;role=generic,1,2.01,0.0,2.01,2.01,0.0,0.0,0,1
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,feet,physical,origin=0;quality=2;slot=feet;armor=3;weapon=none;pvp=none;role=physical,1,3.34,0.0,3.34,6.015,-44.472,44.472,1,1
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,hands,caster,origin=0;quality=2;slot=hands;armor=2;weapon=none;pvp=none;role=caster,1,3.34,0.0,3.34,3.34,0.0,0.0,0,1
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,hands,healer,origin=0;quality=2;slot=hands;armor=1;weapon=none;pvp=none;role=healer,1,4.0,0.0,4.0,5.0,-20.0,20.0,1,1
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,hands,physical,origin=0;quality=2;slot=hands;armor=3;weapon=none;pvp=none;role=physical,2,4.0,0.0,4.0,4.918,-18.294,18.294,1,1
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,held_in_off_hand,caster,origin=0;quality=2;slot=held_in_off_hand;armor=0;weapon=none;pvp=none;role=caster,1,3.0,0.0,3.0,3.0,0.0,0.0,0,1
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,held_in_off_hand,generic,origin=0;quality=2;slot=held_in_off_hand;armor=0;weapon=none;pvp=none;role=generic,1,2.01,0.0,2.01,2.01,0.0,0.0,0,1
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,legs,healer,origin=0;quality=2;slot=legs;armor=1;weapon=none;pvp=none;role=healer,1,6.34,0.0,6.34,6.0,5.667,5.667,0,0
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,legs,healer,origin=0;quality=2;slot=legs;armor=2;weapon=none;pvp=none;role=healer,1,6.0,0.0,6.0,7.35,-18.367,18.367,1,1
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,legs,healer,origin=0;quality=2;slot=legs;armor=3;weapon=none;pvp=none;role=healer,1,6.0,0.0,6.0,6.0,0.0,0.0,0,1
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,legs,physical,origin=0;quality=2;slot=legs;armor=2;weapon=none;pvp=none;role=physical,1,6.0,0.0,6.0,6.0,0.0,0.0,0,0
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,shield,tank,origin=0;quality=2;slot=shield;armor=shield;weapon=shield;pvp=none;role=tank,1,2.01,0.0,2.01,3.0,-33.0,33.0,1,1
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,waist,caster,origin=0;quality=2;slot=waist;armor=2;weapon=none;pvp=none;role=caster,1,3.34,0.0,3.34,3.34,0.0,0.0,0,1
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,waist,healer,origin=0;quality=2;slot=waist;armor=1;weapon=none;pvp=none;role=healer,1,4.0,0.0,4.0,4.0,0.0,0.0,0,1
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,waist,physical,origin=0;quality=2;slot=waist;armor=3;weapon=none;pvp=none;role=physical,1,3.0,0.0,3.0,5.0,-40.0,40.0,1,1
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,weapon_one_hand,generic,origin=0;quality=2;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=generic,1,1.34,0.0,1.34,0.67,100.0,100.0,1,1
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,weapon_one_hand,physical,origin=0;quality=2;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,6,2.0,0.0,2.0,2.0,0.0,0.0,1,0
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,weapon_two_hand,generic,origin=0;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=generic,2,3.35,0.0,3.35,3.35,0.0,0.0,0,0
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,weapon_two_hand,healer,origin=0;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=healer,2,5.17,0.0,5.17,6.0,-13.833,13.833,1,0
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,wrist,caster,origin=0;quality=2;slot=wrist;armor=1;weapon=none;pvp=none;role=caster,1,2.67,0.0,2.67,2.67,0.0,0.0,0,1
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,wrist,caster,origin=0;quality=2;slot=wrist;armor=2;weapon=none;pvp=none;role=caster,1,3.0,0.0,3.0,3.0,0.0,0.0,0,1
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,wrist,generic,origin=0;quality=2;slot=wrist;armor=3;weapon=none;pvp=none;role=generic,1,2.01,0.0,2.01,2.01,0.0,0.0,0,1
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,wrist,healer,origin=0;quality=2;slot=wrist;armor=1;weapon=none;pvp=none;role=healer,1,3.0,0.0,3.0,3.0,0.0,0.0,0,1
classic_leveling,010-019,17,0,vanilla,none,2,Uncommon,wrist,physical,origin=0;quality=2;slot=wrist;armor=2;weapon=none;pvp=none;role=physical,1,2.67,0.0,2.67,2.67,0.0,0.0,0,1
classic_leveling,010-019,17,1,tbc,none,2,Uncommon,feet,caster,origin=1;quality=2;slot=feet;armor=1;weapon=none;pvp=none;role=caster,1,3.39,0.0,3.39,3.39,0.0,0.0,0,1
classic_leveling,010-019,17,1,tbc,none,2,Uncommon,feet,physical,origin=1;quality=2;slot=feet;armor=2;weapon=none;pvp=none;role=physical,1,3.0,0.0,3.0,3.0,0.0,0.0,0,1
classic_leveling,010-019,17,1,tbc,none,2,Uncommon,feet,physical,origin=1;quality=2;slot=feet;armor=3;weapon=none;pvp=none;role=physical,1,3.0,0.0,3.0,3.0,0.0,0.0,0,1
classic_leveling,010-019,17,1,tbc,none,2,Uncommon,finger,generic,origin=1;quality=2;slot=finger;armor=0;weapon=none;pvp=none;role=generic,1,1.34,0.0,1.34,1.34,0.0,0.0,0,1
classic_leveling,010-019,17,1,tbc,none,2,Uncommon,hands,caster,origin=1;quality=2;slot=hands;armor=1;weapon=none;pvp=none;role=caster,1,3.34,0.0,3.34,3.34,0.0,0.0,0,1
classic_leveling,010-019,17,1,tbc,none,2,Uncommon,hands,caster,origin=1;quality=2;slot=hands;armor=3;weapon=none;pvp=none;role=caster,1,3.34,0.0,3.34,3.34,0.0,0.0,0,1
classic_leveling,010-019,17,1,tbc,none,2,Uncommon,hands,physical,origin=1;quality=2;slot=hands;armor=2;weapon=none;pvp=none;role=physical,1,3.34,0.0,3.34,3.34,0.0,0.0,0,1
classic_leveling,010-019,17,1,tbc,none,2,Uncommon,held_in_off_hand,caster,origin=1;quality=2;slot=held_in_off_hand;armor=0;weapon=none;pvp=none;role=caster,2,3.17,0.0,3.17,3.17,0.0,0.0,0,2
classic_leveling,010-019,17,1,tbc,none,2,Uncommon,legs,caster,origin=1;quality=2;slot=legs;armor=1;weapon=none;pvp=none;role=caster,1,5.68,0.0,5.68,5.68,0.0,0.0,0,1
classic_leveling,010-019,17,1,tbc,none,2,Uncommon,legs,physical,origin=1;quality=2;slot=legs;armor=2;weapon=none;pvp=none;role=physical,1,6.01,0.0,6.01,6.01,0.0,0.0,0,1
classic_leveling,010-019,17,1,tbc,none,2,Uncommon,legs,physical,origin=1;quality=2;slot=legs;armor=3;weapon=none;pvp=none;role=physical,1,6.01,0.0,6.01,6.01,0.0,0.0,0,1
classic_leveling,010-019,17,1,tbc,none,2,Uncommon,ranged,caster,origin=1;quality=2;slot=ranged;armor=none;weapon=ranged:wand;pvp=none;role=caster,1,1.0,0.0,1.0,1.0,0.0,0.0,0,1
classic_leveling,010-019,17,1,tbc,none,2,Uncommon,ranged,physical,origin=1;quality=2;slot=ranged;armor=none;weapon=ranged:bow_gun_crossbow;pvp=none;role=physical,1,1.0,0.0,1.0,1.0,0.0,0.0,0,1
classic_leveling,010-019,17,1,tbc,none,2,Uncommon,shield,tank,origin=1;quality=2;slot=shield;armor=shield;weapon=shield;pvp=none;role=tank,1,3.34,0.0,3.34,3.34,0.0,0.0,0,1
classic_leveling,010-019,17,1,tbc,none,2,Uncommon,waist,healer,origin=1;quality=2;slot=waist;armor=1;weapon=none;pvp=none;role=healer,1,4.0,0.0,4.0,4.0,0.0,0.0,0,1
classic_leveling,010-019,17,1,tbc,none,2,Uncommon,waist,physical,origin=1;quality=2;slot=waist;armor=2;weapon=none;pvp=none;role=physical,1,4.0,0.0,4.0,4.0,0.0,0.0,0,1
classic_leveling,010-019,17,1,tbc,none,2,Uncommon,waist,physical,origin=1;quality=2;slot=waist;armor=3;weapon=none;pvp=none;role=physical,1,3.34,0.0,3.34,3.34,0.0,0.0,0,1
classic_leveling,010-019,18,-1,custom_or_unknown,none,2,Uncommon,weapon_one_hand,generic,origin=-1;quality=2;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=generic,1,0.67,0.0,0.67,0.67,0.0,0.0,0,1
classic_leveling,010-019,18,-1,custom_or_unknown,none,2,Uncommon,wrist,healer,origin=-1;quality=2;slot=wrist;armor=1;weapon=none;pvp=none;role=healer,1,4.0,0.0,4.0,4.0,0.0,0.0,0,1
classic_leveling,010-019,18,-1,custom_or_unknown,none,2,Uncommon,wrist,physical,origin=-1;quality=2;slot=wrist;armor=2;weapon=none;pvp=none;role=physical,1,3.34,0.0,3.34,3.34,0.0,0.0,0,1
classic_leveling,010-019,18,-1,custom_or_unknown,none,2,Uncommon,wrist,physical,origin=-1;quality=2;slot=wrist;armor=3;weapon=none;pvp=none;role=physical,1,3.67,0.0,3.67,3.67,0.0,0.0,0,1
