expansion_band,ilvl_band,item_level,origin_expansion,origin_label,pvp_family,quality,quality_label,slot_key,role,peer_group,count,median_visible_budget,median_special_weapon_budget,median_total_budget_with_sockets,median_target_budget,median_percent_over_under,max_abs_median_percent_over_under,peer_outlier_count,sql_blocked_count
burning_crusade,090-104,91,1,tbc,none,3,Rare,neck,physical,origin=1;quality=3;slot=neck;armor=0;weapon=none;pvp=none;role=physical,1,40.0,0.0,40.0,40.0,0.0,0.0,0,1
burning_crusade,090-104,91,1,tbc,none,3,Rare,ranged,caster,origin=1;quality=3;slot=ranged;armor=none;weapon=ranged:caster;pvp=none;role=caster,1,17.04,9.46,17.04,17.04,0.0,0.0,0,1
burning_crusade,090-104,91,1,tbc,none,3,Rare,ranged,generic,origin=1;quality=3;slot=ranged;armor=none;weapon=ranged:bow_gun_crossbow;pvp=none;role=generic,2,16.69,8.0,16.69,16.69,0.0,0.0,0,2
burning_crusade,090-104,91,1,tbc,none,3,Rare,ranged,generic,origin=1;quality=3;slot=ranged;armor=none;weapon=ranged:thrown;pvp=none;role=generic,2,16.69,8.0,16.69,16.69,0.0,0.0,0,2
burning_crusade,090-104,91,1,tbc,none,3,Rare,ranged,healer,origin=1;quality=3;slot=ranged;armor=none;weapon=ranged:caster;pvp=none;role=healer,3,15.36,12.04,15.36,16.18,-5.068,5.068,0,3
burning_crusade,090-104,91,1,tbc,none,3,Rare,ranged,physical,origin=1;quality=3;slot=ranged;armor=none;weapon=ranged:bow_gun_crossbow;pvp=none;role=physical,1,12.0,11.0,12.0,12.0,0.0,0.0,0,1
burning_crusade,090-104,91,1,tbc,none,3,Rare,shield,tank,origin=1;quality=3;slot=shield;armor=shield;weapon=shield;pvp=none;role=tank,1,31.08,0.0,31.08,31.08,0.0,0.0,0,1
burning_crusade,090-104,91,1,tbc,none,3,Rare,shoulder,caster,origin=1;quality=3;slot=shoulder;armor=1;weapon=none;pvp=none;role=caster,1,67.14,0.0,67.14,67.14,0.0,0.0,0,1
burning_crusade,090-104,91,1,tbc,none,3,Rare,shoulder,generic,origin=1;quality=3;slot=shoulder;armor=4;weapon=none;pvp=none;role=generic,1,50.77,0.0,66.77,66.77,0.0,0.0,0,1
burning_crusade,090-104,91,1,tbc,none,3,Rare,shoulder,physical,origin=1;quality=3;slot=shoulder;armor=2;weapon=none;pvp=none;role=physical,1,75.06,0.0,75.06,75.06,0.0,0.0,0,1
burning_crusade,090-104,91,1,tbc,none,3,Rare,shoulder,physical,origin=1;quality=3;slot=shoulder;armor=3;weapon=none;pvp=none;role=physical,2,57.52,0.0,73.52,73.52,1.585,1.585,2,2
burning_crusade,090-104,91,1,tbc,none,3,Rare,waist,generic,origin=1;quality=3;slot=waist;armor=3;weapon=none;pvp=none;role=generic,1,70.07,0.0,70.07,70.07,0.0,0.0,0,1
burning_crusade,090-104,91,1,tbc,none,3,Rare,weapon_main_hand,caster,origin=1;quality=3;slot=weapon_main_hand;armor=none;weapon=weapon_main_hand:caster;pvp=none;role=caster,1,34.05,48.16,34.05,34.05,0.0,0.0,0,1
burning_crusade,090-104,91,1,tbc,none,3,Rare,weapon_main_hand,healer,origin=1;quality=3;slot=weapon_main_hand;armor=none;weapon=weapon_main_hand:caster;pvp=none;role=healer,2,34.21,48.16,34.21,34.21,1.082,1.082,1,2
burning_crusade,090-104,91,1,tbc,none,3,Rare,weapon_one_hand,generic,origin=1;quality=3;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=generic,1,22.72,11.0,22.72,24.03,-5.452,5.452,0,0
burning_crusade,090-104,91,1,tbc,none,3,Rare,weapon_one_hand,physical,origin=1;quality=3;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,1,20.04,14.0,20.04,24.06,-16.708,16.708,1,1
burning_crusade,090-104,91,1,tbc,none,3,Rare,weapon_two_hand,physical,origin=1;quality=3;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=physical,1,34.17,34.0,34.17,77.925,-56.15,56.15,1,1
burning_crusade,090-104,92,-1,custom_or_unknown,none,4,Epic,neck,healer,origin=-1;quality=4;slot=neck;armor=0;weapon=none;pvp=none;role=healer,1,51.82,0.0,51.82,51.82,0.0,0.0,0,1
burning_crusade,090-104,92,0,vanilla,none,4,Epic,chest,caster,origin=0;quality=4;slot=chest;armor=1;weapon=none;pvp=none;role=caster,2,104.72,0.0,104.72,104.72,0.028,0.028,0,2
burning_crusade,090-104,92,0,vanilla,none,4,Epic,chest,healer,origin=0;quality=4;slot=chest;armor=1;weapon=none;pvp=none;role=healer,1,109.66,0.0,109.66,109.66,0.0,0.0,0,1
burning_crusade,090-104,92,0,vanilla,none,4,Epic,chest,healer,origin=0;quality=4;slot=chest;armor=2;weapon=none;pvp=none;role=healer,1,122.53,0.0,122.53,122.53,0.0,0.0,0,1
burning_crusade,090-104,92,0,vanilla,none,4,Epic,chest,healer,origin=0;quality=4;slot=chest;armor=3;weapon=none;pvp=none;role=healer,1,114.44,0.0,114.44,114.44,0.0,0.0,0,1
burning_crusade,090-104,92,0,vanilla,none,4,Epic,chest,healer,origin=0;quality=4;slot=chest;armor=4;weapon=none;pvp=none;role=healer,1,121.77,0.0,121.77,121.77,0.0,0.0,0,1
burning_crusade,090-104,92,0,vanilla,none,4,Epic,chest,physical,origin=0;quality=4;slot=chest;armor=2;weapon=none;pvp=none;role=physical,1,97.43,0.0,97.43,97.43,0.0,0.0,0,1
burning_crusade,090-104,92,0,vanilla,none,4,Epic,chest,physical,origin=0;quality=4;slot=chest;armor=3;weapon=none;pvp=none;role=physical,1,129.59,0.0,129.59,129.59,0.0,0.0,0,1
burning_crusade,090-104,92,0,vanilla,none,4,Epic,chest,tank,origin=0;quality=4;slot=chest;armor=4;weapon=none;pvp=none;role=tank,1,101.81,0.0,101.81,101.81,0.0,0.0,0,1
burning_crusade,090-104,92,0,vanilla,none,4,Epic,finger,caster,origin=0;quality=4;slot=finger;armor=0;weapon=none;pvp=none;role=caster,2,48.76,0.0,48.76,48.76,5.17,5.17,2,2
burning_crusade,090-104,92,0,vanilla,none,4,Epic,finger,healer,origin=0;quality=4;slot=finger;armor=0;weapon=none;pvp=none;role=healer,4,61.92,0.0,61.92,61.92,0.209,0.209,0,4
burning_crusade,090-104,92,0,vanilla,none,4,Epic,finger,physical,origin=0;quality=4;slot=finger;armor=0;weapon=none;pvp=none;role=physical,2,58.35,0.0,58.35,58.35,0.16,0.16,0,2
burning_crusade,090-104,92,0,vanilla,none,4,Epic,finger,tank,origin=0;quality=4;slot=finger;armor=0;weapon=none;pvp=none;role=tank,1,45.09,0.0,45.09,45.09,0.0,0.0,0,1
burning_crusade,090-104,92,0,vanilla,none,4,Epic,neck,caster,origin=0;quality=4;slot=neck;armor=0;weapon=none;pvp=none;role=caster,1,53.93,0.0,53.93,53.93,0.0,0.0,0,1
burning_crusade,090-104,92,0,vanilla,none,4,Epic,neck,generic,origin=0;quality=4;slot=neck;armor=0;weapon=none;pvp=none;role=generic,1,49.04,0.0,49.04,49.04,0.0,0.0,0,1
burning_crusade,090-104,92,0,vanilla,none,4,Epic,ranged,caster,origin=0;quality=4;slot=ranged;armor=none;weapon=ranged:caster;pvp=none;role=caster,1,14.0,13.76,14.0,14.0,0.0,0.0,0,1
burning_crusade,090-104,92,0,vanilla,none,4,Epic,shield,tank,origin=0;quality=4;slot=shield;armor=shield;weapon=shield;pvp=none;role=tank,1,64.22,0.0,64.22,64.22,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,chest,generic,origin=1;quality=2;slot=chest;armor=2;weapon=none;pvp=none;role=generic,1,49.08,0.0,73.08,73.08,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,chest,generic,origin=1;quality=2;slot=chest;armor=4;weapon=none;pvp=none;role=generic,1,67.11,0.0,67.11,67.11,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,chest,healer,origin=1;quality=2;slot=chest;armor=1;weapon=none;pvp=none;role=healer,1,74.1,0.0,74.1,74.1,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,chest,healer,origin=1;quality=2;slot=chest;armor=2;weapon=none;pvp=none;role=healer,1,81.68,0.0,81.68,81.68,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,chest,physical,origin=1;quality=2;slot=chest;armor=3;weapon=none;pvp=none;role=physical,1,75.76,0.0,75.76,75.76,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,cloak,generic,origin=1;quality=2;slot=cloak;armor=1;weapon=none;pvp=none;role=generic,1,17.05,0.0,17.05,17.05,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,cloak,healer,origin=1;quality=2;slot=cloak;armor=1;weapon=none;pvp=none;role=healer,2,40.49,0.0,40.49,40.49,0.025,0.025,0,2
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,cloak,physical,origin=1;quality=2;slot=cloak;armor=1;weapon=none;pvp=none;role=physical,1,37.06,0.0,37.06,37.06,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,feet,caster,origin=1;quality=2;slot=feet;armor=3;weapon=none;pvp=none;role=caster,2,50.145,0.0,50.145,50.145,0.0,0.0,0,2
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,feet,generic,origin=1;quality=2;slot=feet;armor=4;weapon=none;pvp=none;role=generic,1,49.75,0.0,49.75,49.75,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,feet,healer,origin=1;quality=2;slot=feet;armor=1;weapon=none;pvp=none;role=healer,1,56.26,0.0,56.26,56.26,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,feet,healer,origin=1;quality=2;slot=feet;armor=2;weapon=none;pvp=none;role=healer,2,50.2,0.0,50.2,50.2,0.0,0.0,0,2
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,feet,physical,origin=1;quality=2;slot=feet;armor=3;weapon=none;pvp=none;role=physical,1,42.0,0.0,42.0,42.0,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,finger,caster,origin=1;quality=2;slot=finger;armor=0;weapon=none;pvp=none;role=caster,1,32.34,0.0,32.34,32.34,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,finger,generic,origin=1;quality=2;slot=finger;armor=0;weapon=none;pvp=none;role=generic,1,24.06,0.0,24.06,24.06,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,finger,healer,origin=1;quality=2;slot=finger;armor=0;weapon=none;pvp=none;role=healer,4,39.9,0.0,39.9,39.9,0.0,0.0,1,4
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,finger,physical,origin=1;quality=2;slot=finger;armor=0;weapon=none;pvp=none;role=physical,4,36.025,0.0,36.025,36.025,0.147,0.147,1,4
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,hands,caster,origin=1;quality=2;slot=hands;armor=2;weapon=none;pvp=none;role=caster,1,48.76,0.0,48.76,48.76,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,hands,caster,origin=1;quality=2;slot=hands;armor=3;weapon=none;pvp=none;role=caster,1,50.2,0.0,50.2,50.2,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,hands,generic,origin=1;quality=2;slot=hands;armor=3;weapon=none;pvp=none;role=generic,1,50.08,0.0,50.08,50.08,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,hands,healer,origin=1;quality=2;slot=hands;armor=3;weapon=none;pvp=none;role=healer,1,55.78,0.0,55.78,55.78,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,hands,physical,origin=1;quality=2;slot=hands;armor=3;weapon=none;pvp=none;role=physical,1,50.0,0.0,50.0,50.0,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,hands,physical,origin=1;quality=2;slot=hands;armor=4;weapon=none;pvp=none;role=physical,2,49.75,0.0,49.75,49.75,0.0,0.0,0,2
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,head,caster,origin=1;quality=2;slot=head;armor=1;weapon=none;pvp=none;role=caster,1,49.2,0.0,73.2,73.2,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,head,generic,origin=1;quality=2;slot=head;armor=2;weapon=none;pvp=none;role=generic,1,67.11,0.0,67.11,67.11,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,head,generic,origin=1;quality=2;slot=head;armor=3;weapon=none;pvp=none;role=generic,1,49.08,0.0,73.08,73.08,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,head,healer,origin=1;quality=2;slot=head;armor=1;weapon=none;pvp=none;role=healer,1,75.36,0.0,75.36,75.36,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,head,physical,origin=1;quality=2;slot=head;armor=3;weapon=none;pvp=none;role=physical,1,67.11,0.0,67.11,67.11,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,legs,caster,origin=1;quality=2;slot=legs;armor=4;weapon=none;pvp=none;role=caster,2,62.48,0.0,74.48,74.48,0.052,0.052,0,2
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,legs,generic,origin=1;quality=2;slot=legs;armor=2;weapon=none;pvp=none;role=generic,1,67.11,0.0,67.11,67.11,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,legs,healer,origin=1;quality=2;slot=legs;armor=2;weapon=none;pvp=none;role=healer,1,67.36,0.0,67.36,67.36,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,legs,physical,origin=1;quality=2;slot=legs;armor=3;weapon=none;pvp=none;role=physical,1,67.0,0.0,67.0,67.0,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,neck,caster,origin=1;quality=2;slot=neck;armor=0;weapon=none;pvp=none;role=caster,2,35.86,0.0,35.86,35.86,0.188,0.188,0,2
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,neck,healer,origin=1;quality=2;slot=neck;armor=0;weapon=none;pvp=none;role=healer,2,43.005,0.0,43.005,43.005,4.922,4.922,2,2
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,neck,physical,origin=1;quality=2;slot=neck;armor=0;weapon=none;pvp=none;role=physical,3,37.06,0.0,37.06,37.06,0.0,0.0,0,3
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,ranged,generic,origin=1;quality=2;slot=ranged;armor=none;weapon=ranged:caster;pvp=none;role=generic,1,13.03,6.88,13.03,13.03,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,ranged,physical,origin=1;quality=2;slot=ranged;armor=none;weapon=ranged:bow_gun_crossbow;pvp=none;role=physical,2,11.0,7.5,11.0,11.0,6.838,6.838,2,2
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,ranged,physical,origin=1;quality=2;slot=ranged;armor=none;weapon=ranged:thrown;pvp=none;role=physical,1,8.04,9.0,8.04,8.04,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,shoulder,physical,origin=1;quality=2;slot=shoulder;armor=2;weapon=none;pvp=none;role=physical,1,56.07,0.0,56.07,56.07,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,shoulder,physical,origin=1;quality=2;slot=shoulder;armor=4;weapon=none;pvp=none;role=physical,2,46.42,0.0,46.42,46.42,1.244,1.244,1,2
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,waist,caster,origin=1;quality=2;slot=waist;armor=1;weapon=none;pvp=none;role=caster,1,42.46,0.0,42.46,42.46,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,waist,healer,origin=1;quality=2;slot=waist;armor=1;weapon=none;pvp=none;role=healer,2,55.66,0.0,55.66,55.66,0.035,0.035,0,2
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,waist,healer,origin=1;quality=2;slot=waist;armor=2;weapon=none;pvp=none;role=healer,1,55.76,0.0,55.76,55.76,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,waist,physical,origin=1;quality=2;slot=waist;armor=3;weapon=none;pvp=none;role=physical,1,56.07,0.0,56.07,56.07,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,weapon_main_hand,caster,origin=1;quality=2;slot=weapon_main_hand;armor=none;weapon=weapon_main_hand:caster;pvp=none;role=caster,6,18.21,25.37,18.21,18.21,0.151,0.151,3,6
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,weapon_one_hand,generic,origin=1;quality=2;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=generic,2,20.855,4.5,20.855,20.855,2.138,2.138,2,2
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,weapon_one_hand,physical,origin=1;quality=2;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,3,12.0,12.0,12.0,15.5,-22.581,22.581,3,3
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,weapon_two_hand,caster,origin=1;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:caster;pvp=none;role=caster,3,63.16,25.8,63.16,55.61,13.577,13.577,2,3
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,weapon_two_hand,generic,origin=1;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=generic,1,67.11,0.0,67.11,67.11,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,weapon_two_hand,physical,origin=1;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=physical,2,33.555,30.75,33.555,67.11,-50.0,50.0,1,2
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,wrist,caster,origin=1;quality=2;slot=wrist;armor=1;weapon=none;pvp=none;role=caster,1,32.42,0.0,32.42,32.42,0.0,0.0,0,1
burning_crusade,090-104,93,1,tbc,none,2,Uncommon,wrist,physical,origin=1;quality=2;slot=wrist;armor=2;weapon=none;pvp=none;role=physical,1,37.06,0.0,37.06,37.06,0.0,0.0,0,1
burning_crusade,090-104,94,1,tbc,none,3,Rare,chest,generic,origin=1;quality=3;slot=chest;armor=3;weapon=none;pvp=none;role=generic,1,72.72,0.0,96.72,96.72,0.0,0.0,0,1
burning_crusade,090-104,94,1,tbc,none,3,Rare,chest,healer,origin=1;quality=3;slot=chest;armor=1;weapon=none;pvp=none;role=healer,1,65.14,0.0,89.14,89.14,0.0,0.0,0,1
burning_crusade,090-104,94,1,tbc,none,3,Rare,chest,healer,origin=1;quality=3;slot=chest;armor=2;weapon=none;pvp=none;role=healer,1,79.45,0.0,103.45,103.45,0.0,0.0,0,1
burning_crusade,090-104,94,1,tbc,none,3,Rare,chest,physical,origin=1;quality=3;slot=chest;armor=4;weapon=none;pvp=none;role=physical,1,78.73,0.0,78.73,78.73,0.0,0.0,0,1
burning_crusade,090-104,94,1,tbc,none,3,Rare,cloak,healer,origin=1;quality=3;slot=cloak;armor=1;weapon=none;pvp=none;role=healer,1,51.52,0.0,51.52,51.52,0.0,0.0,0,1
burning_crusade,090-104,94,1,tbc,none,3,Rare,cloak,physical,origin=1;quality=3;slot=cloak;armor=1;weapon=none;pvp=none;role=physical,1,47.08,0.0,47.08,47.08,0.0,0.0,0,1
burning_crusade,090-104,94,1,tbc,none,3,Rare,cloak,tank,origin=1;quality=3;slot=cloak;armor=1;weapon=none;pvp=none;role=tank,1,43.71,0.0,43.71,43.71,0.0,0.0,0,1
burning_crusade,090-104,94,1,tbc,none,3,Rare,feet,healer,origin=1;quality=3;slot=feet;armor=3;weapon=none;pvp=none;role=healer,1,69.56,0.0,69.56,69.56,0.0,0.0,0,1
burning_crusade,090-104,94,1,tbc,none,3,Rare,finger,caster,origin=1;quality=3;slot=finger;armor=0;weapon=none;pvp=none;role=caster,1,47.56,0.0,47.56,47.56,0.0,0.0,0,1
burning_crusade,090-104,94,1,tbc,none,3,Rare,hands,caster,origin=1;quality=3;slot=hands;armor=1;weapon=none;pvp=none;role=caster,1,62.14,0.0,78.14,78.14,0.0,0.0,0,1
burning_crusade,090-104,94,1,tbc,none,3,Rare,hands,healer,origin=1;quality=3;slot=hands;armor=2;weapon=none;pvp=none;role=healer,1,57.2,0.0,73.2,73.2,0.0,0.0,0,1
burning_crusade,090-104,94,1,tbc,none,3,Rare,legs,physical,origin=1;quality=3;slot=legs;armor=4;weapon=none;pvp=none;role=physical,1,61.11,0.0,85.11,85.11,0.0,0.0,0,1
burning_crusade,090-104,94,1,tbc,none,3,Rare,legs,tank,origin=1;quality=3;slot=legs;armor=2;weapon=none;pvp=none;role=tank,1,73.08,0.0,97.08,97.08,0.0,0.0,0,1
burning_crusade,090-104,94,1,tbc,none,3,Rare,neck,caster,origin=1;quality=3;slot=neck;armor=0;weapon=none;pvp=none;role=caster,3,47.42,0.0,47.42,42.99,10.305,10.305,1,3
burning_crusade,090-104,94,1,tbc,none,3,Rare,neck,generic,origin=1;quality=3;slot=neck;armor=0;weapon=none;pvp=none;role=generic,1,40.1,0.0,40.1,40.1,0.0,0.0,0,1
burning_crusade,090-104,94,1,tbc,none,3,Rare,neck,physical,origin=1;quality=3;slot=neck;armor=0;weapon=none;pvp=none;role=physical,1,47.08,0.0,47.08,50.0,-5.84,5.84,0,0
burning_crusade,090-104,94,1,tbc,none,3,Rare,ranged,physical,origin=1;quality=3;slot=ranged;armor=none;weapon=ranged:thrown;pvp=none;role=physical,1,11.0,12.0,11.0,11.0,0.0,0.0,0,1
burning_crusade,090-104,94,1,tbc,none,3,Rare,shoulder,caster,origin=1;quality=3;slot=shoulder;armor=4;weapon=none;pvp=none;role=caster,1,53.07,0.0,69.07,69.07,0.0,0.0,0,1
burning_crusade,090-104,94,1,tbc,none,3,Rare,shoulder,tank,origin=1;quality=3;slot=shoulder;armor=4;weapon=none;pvp=none;role=tank,1,48.74,0.0,64.74,64.74,0.0,0.0,0,1
burning_crusade,090-104,94,1,tbc,none,3,Rare,waist,healer,origin=1;quality=3;slot=waist;armor=4;weapon=none;pvp=none;role=healer,1,57.56,0.0,73.56,73.56,0.0,0.0,0,1
burning_crusade,090-104,94,1,tbc,none,3,Rare,waist,physical,origin=1;quality=3;slot=waist;armor=4;weapon=none;pvp=none;role=physical,1,60.06,0.0,60.06,60.06,0.0,0.0,0,1
burning_crusade,090-104,94,1,tbc,none,3,Rare,weapon_main_hand,caster,origin=1;quality=3;slot=weapon_main_hand;armor=none;weapon=weapon_main_hand:caster;pvp=none;role=caster,3,34.05,52.46,34.05,31.355,8.595,8.595,1,3
burning_crusade,090-104,94,1,tbc,none,3,Rare,weapon_main_hand,healer,origin=1;quality=3;slot=weapon_main_hand;armor=none;weapon=weapon_main_hand:caster;pvp=none;role=healer,1,36.06,28.38,36.06,36.06,0.0,0.0,0,1
burning_crusade,090-104,94,1,tbc,none,3,Rare,weapon_one_hand,generic,origin=1;quality=3;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=generic,3,24.06,10.0,24.06,22.36,7.603,7.603,2,3
burning_crusade,090-104,94,1,tbc,none,3,Rare,weapon_one_hand,physical,origin=1;quality=3;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,3,24.06,12.0,24.06,24.525,-1.896,1.896,2,3
burning_crusade,090-104,94,1,tbc,none,3,Rare,weapon_two_hand,physical,origin=1;quality=3;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=physical,2,73.105,0.0,85.105,85.105,0.0,0.0,0,2
burning_crusade,090-104,94,1,tbc,none,3,Rare,wrist,healer,origin=1;quality=3;slot=wrist;armor=1;weapon=none;pvp=none;role=healer,1,51.63,0.0,51.63,51.63,0.0,0.0,0,1
burning_crusade,090-104,94,1,tbc,none,3,Rare,wrist,physical,origin=1;quality=3;slot=wrist;armor=2;weapon=none;pvp=none;role=physical,1,37.06,0.0,37.06,37.06,0.0,0.0,0,1
burning_crusade,090-104,94,1,tbc,none,3,Rare,wrist,physical,origin=1;quality=3;slot=wrist;armor=3;weapon=none;pvp=none;role=physical,1,45.06,0.0,45.06,45.06,0.0,0.0,0,1
burning_crusade,090-104,95,1,tbc,none,4,Epic,finger,caster,origin=1;quality=4;slot=finger;armor=0;weapon=none;pvp=none;role=caster,1,63.16,0.0,63.16,63.16,0.0,0.0,0,1
burning_crusade,090-104,95,1,tbc,none,4,Epic,finger,generic,origin=1;quality=4;slot=finger;armor=0;weapon=none;pvp=none;role=generic,1,70.08,0.0,70.08,70.08,0.0,0.0,0,1
burning_crusade,090-104,95,1,tbc,none,4,Epic,head,caster,origin=1;quality=4;slot=head;armor=1;weapon=none;pvp=none;role=caster,2,96.43,0.0,96.43,96.43,0.236,0.236,0,2
burning_crusade,090-104,95,1,tbc,none,4,Epic,head,physical,origin=1;quality=4;slot=head;armor=2;weapon=none;pvp=none;role=physical,1,92.07,0.0,92.07,92.07,0.0,0.0,0,1
burning_crusade,090-104,95,1,tbc,none,4,Epic,head,physical,origin=1;quality=4;slot=head;armor=3;weapon=none;pvp=none;role=physical,1,93.16,0.0,93.16,93.16,0.0,0.0,0,1
burning_crusade,090-104,96,1,tbc,none,2,Uncommon,cloak,caster,origin=1;quality=2;slot=cloak;armor=1;weapon=none;pvp=none;role=caster,1,43.9,0.0,43.9,43.9,0.0,0.0,0,1
burning_crusade,090-104,96,1,tbc,none,2,Uncommon,cloak,healer,origin=1;quality=2;slot=cloak;armor=1;weapon=none;pvp=none;role=healer,1,39.18,0.0,39.18,39.18,0.0,0.0,0,1
burning_crusade,090-104,96,1,tbc,none,2,Uncommon,cloak,physical,origin=1;quality=2;slot=cloak;armor=1;weapon=none;pvp=none;role=physical,3,38.73,0.0,38.73,41.225,-6.052,6.052,0,3
burning_crusade,090-104,96,1,tbc,none,2,Uncommon,feet,physical,origin=1;quality=2;slot=feet;armor=4;weapon=none;pvp=none;role=physical,1,43.1,0.0,43.1,43.1,0.0,0.0,0,1
burning_crusade,090-104,96,1,tbc,none,2,Uncommon,feet,tank,origin=1;quality=2;slot=feet;armor=4;weapon=none;pvp=none;role=tank,1,51.75,0.0,51.75,51.75,0.0,0.0,0,1
